p1,p50,p215
p2,p105,p214
p3,p180,p214
p4,p121,p70
p5,p77,p82
p6,p181,p204
p7,p48,p235
p8,p182,p189
p9,p48,p236
p10,p182,p236
p11,p183,p20
p12,p183,p11
p13,p182,p50
p14,p15,p17
p15,p14,p17
p16,p42,p39
p17,p15,p14
p18,p184,p237
p19,p72,p238
p20,p21,p48
p21,p20,p48
p22,p72,p48
p23,p18,p182
p24,p25,p182
p25,p24,p182
p26,p84,p182
p27,p72,p182
p28,p72,p182
p29,p185,p182
p30,p186,p182
p31,p32,p206
p31,p32,p206
p32,p31,p206
p33,p34,p206
p34,p33,p206
p35,p38,p36
p36,p38,p35
p37,p182,p71
p38,p36,p71
p39,p72,p66
p40,p72,p66
p40,p72,p66
p41,p20,p72
p42,p39,p72
p43,p182,p72
p44,p187,p72
p45,p66,p72
p46,p188,p72
p47,p55,p72
p48,p189,p215
p49,p182,p215
p50,p182,p215
p51,p182,p215
p52,p182,p215
p53,p182,p215
p54,p66,p215
p55,p47,p215
p56,p105,p133
p57,p190,p239
p58,p191,p239
p59,p186,p240
p60,p105,p241
p61,p192,p116
p62,p193,p242
p63,p64,p243
p64,p63,p243
p65,p194,p244
p66,p72,p188
p67,p72,p188
p68,p195,p245
p69,p121,p4
p70,p4,p121
p71,p182,p186
p72,p182,p186
p73,p74,p186
p74,p73,p186
p75,p196,p246
p76,p197,p81
p77,p79,p81
p78,p79,p81
p79,p81,p78
p80,p79,p78
p81,p79,p78
p82,p77,p79
p83,p198,p79
p84,p182,p247
p85,p2,p105
p86,p186,p110
p87,p199,p89
p88,p89,p91
p89,p199,p91
p90,p200,p115
p91,p200,p115
p92,p200,p115
p93,p199,p115
p94,p199,p115
p95,p201,p248
p96,p202,p249
p97,p201,p202
p98,p203,p250
p99,p182,p251
p100,p182,p252
p101,p72,p27
p102,p204,p253
p103,p205,p254
p104,p206,p205
p105,p133,p180
p106,p186,p180
p107,p110,p180
p108,p207,p180
p109,p180,p255
p110,p208,p213
p111,p206,p207
p112,p201,p117
p113,p115,p200
p114,p115,p94
p115,p200,p94
p116,p77,p201
p117,p201,p112
p118,p209,p256
p119,p186,p181
p120,p186,p230
p121,p210,p164
p122,p127,p128
p123,p127,p128
p124,p182,p129
p125,p128,p127
p125,p128,p127
p126,p124,p257
p127,p128,p125
p128,p127,p125
p129,p182,p124
p130,p211,p258
p131,p133,p208
p132,p212,p208
p133,p213,p208
p134,p214,
p135,p136,
p136,p135,
p137,p25,
p138,p182,
p139,p141,
p140,p141,
p141,p139,
p142,p72,
p143,p215,
p144,p216,
p144,p216,
p145,p217,
p145,p217,
p146,p218,
p147,p148,
p148,p147,
p149,p147,
p150,p219,
p151,p220,
p152,p221,
p153,p222,
p154,p155,
p155,p223,
p156,p157,
p157,p156,
p158,p224,
p159,p67,
p160,p161,
p161,p160,
p162,p163,
p163,p162,
p164,p4,
p164,p4,
p165,p225,
p166,p121,
p167,p226,
p168,p115,
p169,p227,
p170,p228,
p171,p152,
p172,p180,
p173,p229,
p174,p230,
p175,p231,
p176,p232,
p177,p128,
p178,p233,
p179,p234,
